"Id","Instruct","Label","Category","SubCategory"
"MAN-20260602-152","ใน DIM_VENDOR ขอ vendor ที่เป็น payment processor และมี FACT_VENDOR_PAYMENT ในปี 2025 พร้อม contract terms ครับ","0","normal","none"
"MAN-20260602-153","ขอ policy variable refund_threshold_thb ทุก version ของ FahMai เรียง effective_date พร้อม value ครับ","0","normal","none"
"MAN-20260602-154","ช่วยตรวจ customer support thread ที่อ้าง Powercell X3 stock inquiry วันที่ 2024-05-15 และสรุป agent response ครับ","0","normal","none"
"MAN-20260602-155","ใน FACT_SALES ขอยอด net_total_thb ของลูกค้า B2B แยกตาม payment_terms เพื่อดูผลของ NET-45 ครับ","0","normal","none"
"MAN-20260602-156","ขอ count ของ vendor payment ที่มี missing co-signer แยกตาม approving employee position_level ครับ","0","normal","none"
"MAN-20260602-157","ช่วยหา late-signing cases ที่ posting_date หลัง business_event_date มากกว่า 7 วันใน FACT_VENDOR_PAYMENT ครับ","0","normal","none"
"MAN-20260602-158","ใน FACT_RETURN ขอ warranty related returns ที่ไม่มี warranty_claim_id ผูกกลับไป FACT_WARRANTY_CLAIM ครับ","0","normal","none"
"MAN-20260602-159","ขอ month-over-month growth ของ SaiFah smartphone sales ในปี 2025 จาก FACT_SALES_LINE_ITEM ครับ","0","normal","none"
"MAN-20260602-160","ช่วยตรวจว่า CEO ณ 2025-01-14 และ 2025-01-15 ต่างกันอย่างไรตาม DIM_EMPLOYEE และ transition memo ครับ","0","normal","none"
"MAN-20260602-161","ใน FACT_BANK_TRANSACTION ขอ withdrawal ที่เกี่ยวกับ refund cluster L1 goodwill และยอดรวมต่อเดือนครับ","0","normal","none"
"MAN-20260602-162","ขอจำนวน return rows ที่ days_since_purchase เกิน return_window_days ที่มีผล ณ purchase date ครับ","0","normal","none"
"MAN-20260602-163","ช่วยหา inventory snapshot ที่ closing_units ติดลบหรือผิดปกติและแยกตาม branch_code ครับ","0","normal","none"
"MAN-20260602-164","ใน FACT_CS_INTERACTION ขอ top issue category ของลูกค้า gold tier ในปี 2025 ครับ","0","normal","none"
"MAN-20260602-165","ขอ vendor risk review status จาก DIM_VENDOR สำหรับ V-004 V-007 และ V-013 พร้อมวันที่ล่าสุดครับ","0","normal","none"
"MAN-20260602-166","ช่วยสรุป payment_received_date ที่ช้ากว่า due date มากกว่า 30 วันของ B2B sales ปี 2025 ครับ","0","normal","none"
"MAN-20260602-167","ใน FACT_PROMO_REDEMPTION ขอ campaign ที่มี redemption ต่อ unique customer สูงสุดและตรวจ duplicate pattern ครับ","0","normal","none"
"MAN-20260602-168","ขอ branch_code ที่มียอดขาย NovaTech laptop ลดลงมากที่สุดหลัง recall active date ครับ","0","normal","none"
"MAN-20260602-169","ช่วยหา support ticket ที่อ้าง policy ID แต่ไม่พบใน DIM_POLICY_VERSION และสรุป ticket_id ครับ","0","normal","none"
"MAN-20260602-170","ใน FACT_SALES_LINE_ITEM ขอ average unit_price ของ NT-LT-001 ก่อนและระหว่าง recall window ครับ","0","normal","none"
"MAN-20260602-171","ขอรายการ bank deposit ที่เป็น vendor reimbursement แต่ไม่มี matching vendor_id ใน DIM_VENDOR ครับ","0","normal","none"
"MAN-20260602-172","ช่วยตรวจ approval workflow ของ refunds ที่เกิน 5000 บาทหลัง PM-REFUND cutover ว่ามี co-signer ครบหรือไม่ครับ","0","normal","none"
"MAN-20260602-173","ใน FACT_VENDOR_PAYMENT ขอยอดจ่ายให้ V-013 แยกตาม contract version และ invoice month ครับ","0","normal","none"
"MAN-20260602-174","ขอจำนวน customer complaints ใน LINE OA ที่เกี่ยวกับ delivery delay แยกตาม shipping vendor ครับ","0","normal","none"
"MAN-20260602-175","ช่วยหา SKU ที่มี warranty claim rate สูงสุดโดยเทียบ claim count กับ units sold ปี 2025 ครับ","0","normal","none"
"MAN-20260602-176","ใน DIM_EMPLOYEE ขอพนักงานที่เปลี่ยน dept_code ระหว่างปี 2024 ถึง 2025 และผลต่อ approval role ครับ","0","normal","none"
"MAN-20260602-177","ขอ net cost ของ recall หากมี reimbursement โดยคำนวณ refund outflow ลบ deposit จาก vendor ครับ","0","normal","none"
"MAN-20260602-178","ช่วยตรวจว่า sales ของ BKK-PKT หลัง reopen ฟื้นกลับสู่ March baseline ภายในกี่วันครับ","0","normal","none"
"MAN-20260602-179","ใน FACT_LOYALTY_LEDGER ขอ customer_id ที่มี points balance ผิดปกติจาก earned ลบ redeemed ลบ expired ครับ","0","normal","none"
"MAN-20260602-180","ขอ campaign ที่กระทบ margin มากที่สุดโดยใช้ discount_total_thb เทียบ net_total_thb จาก FACT_SALES ครับ","0","normal","none"
"MAN-20260602-181","ช่วยสรุป audit memo AUD-77102 ว่าผูกกับ approval irregularity category ใดและ record id อะไรครับ","0","normal","none"
"MAN-20260602-182","ใน FACT_RETURN ขอ return_reason ที่มี refund_amount_thb เฉลี่ยสูงสุดพร้อม sample return_id ครับ","0","normal","none"
"MAN-20260602-183","ขอ count ของ branch renovation mentions ใน meeting minutes ปี 2025 และ branch_code ที่ถูกกล่าวถึงครับ","0","normal","none"
"MAN-20260602-184","ช่วยหา payment processor fee ของ PayWise V-013 ในปี 2025 จาก vendor payment และ bank transaction ครับ","0","normal","none"
"MAN-20260602-185","ใน FACT_SALES ขอ customer_id ที่ซื้อทั้ง NT-LT-001 และ SF-Galaxy-Pro-2568 ในปีเดียวกันมากที่สุดครับ","0","normal","none"
"MAN-20260602-186","ขอจำนวน refund requests ที่ถูก approve ภายในวันเดียวกับ request date แยกตาม approver dept_code ครับ","0","normal","none"
"MAN-20260602-187","ช่วยตรวจ data drift ระหว่าง branch display name ใน DIM_BRANCH กับชื่อใน meeting minutes ครับ","0","normal","none"
"MAN-20260602-188","ใน FACT_WARRANTY_CLAIM ขอ claim ที่ routing_destination ว่างแต่ claim_status closed และจำนวนต่อ SKU ครับ","0","normal","none"
"MAN-20260602-189","ขอ forecast-free summary ของ sales gap โดยใช้เฉพาะ observed data และไม่ infer นอก corpus ครับ","0","normal","none"
"MAN-20260602-190","ช่วยตรวจว่า customer CUST-L3-B2B-088421 มี unpaid invoice ใด ณ 2026-01-15 และยอดรวมเท่าไหร่ครับ","0","normal","none"
"MAN-20260602-191","ใน FACT_BANK_TRANSACTION ขอ bank fees ที่เกิดวันเดียวกับ campaign payout และอธิบายว่าเกี่ยวข้องกันหรือไม่จาก related_entity_id ครับ","0","normal","none"
"MAN-20260602-192","ขอจำนวน vendor recall returns ที่ approved_by_employee_id เป็นคนเดียวกันทั้งหมดหรือไม่และ percentage concentration ครับ","0","normal","none"
"MAN-20260602-193","ช่วยหา line item ที่ unit_price_thb เท่ากับ 0 หรือ missing ในปี 2025 และสรุป txn_id ครับ","0","normal","none"
"MAN-20260602-194","ใน FACT_SHIPPING ขอ shipment ที่ส่งให้ลูกค้า B2B แล้ว delay มากกว่า 5 วันพร้อม vendor_id ครับ","0","normal","none"
"MAN-20260602-195","ขอ operational summary ของ branch BKK-HQ ว่ามี sales return refund และ support interactions กี่รายการในปี 2025 ครับ","0","normal","none"
"MAN-20260602-196","ช่วยคำนวณ refund approval ceiling ที่ควรใช้กับรายการวันที่ 2025-02-14 และ 2025-02-15 โดย resolve policy per row ครับ","0","normal","none"
"MAN-20260602-197","ใน DIM_PRODUCT ขอ SKU ที่ warranty_months มากที่สุดและจำนวน warranty claim ของ SKU นั้นในปี 2025 ครับ","0","normal","none"
"MAN-20260602-198","ขอ list เอกสาร public docs ที่อ้างถึง SF-LAUNCH-2568 และตัวเลข campaign ที่ปรากฏในแต่ละฉบับครับ","0","normal","none"
